ts_event,open,high,low,close,volume
2024-09-25 15:00:00+00:00,254.94,256.34,253.91,256.26,1180325
2024-09-25 16:00:00+00:00,256.25,256.91,254.5,255.07,897023
2024-09-25 17:00:00+00:00,255.08,256.32,254.46,255.97,720534
2024-09-25 18:00:00+00:00,255.97,256.41,255.05,255.97,426634
2024-09-25 19:00:00+00:00,256.01,257.05,255.83,256.97,1421338
2024-09-25 20:00:00+00:00,256.97,257.16,256.28,256.45,1775565
2024-09-25 21:00:00+00:00,256.46,256.71,256.36,256.59,11840
2024-09-25 22:00:00+00:00,256.63,256.7,256.47,256.57,3168
2024-09-25 23:00:00+00:00,256.58,256.85,256.46,256.75,8185
2024-09-26 08:00:00+00:00,256.75,260.76,256.75,260.36,82804
2024-09-26 09:00:00+00:00,260.36,261.44,260.15,261.2,55288
2024-09-26 10:00:00+00:00,261.19,261.29,260.6,260.95,32591
2024-09-26 11:00:00+00:00,260.83,260.95,260.21,260.78,76875
2024-09-26 12:00:00+00:00,260.78,262.45,260.22,262.4,239653
2024-09-26 13:00:00+00:00,262.42,262.67,258.27,260.12,2986669
2024-09-26 14:00:00+00:00,260.16,260.4,251.54,251.99,3080206
2024-09-26 15:00:00+00:00,251.94,255.74,251.54,255.53,1642252
2024-09-26 16:00:00+00:00,255.51,255.89,253.8,253.9,695501
2024-09-26 17:00:00+00:00,253.87,254.555,252.43,253.59,731496
2024-09-26 18:00:00+00:00,253.6,254.75,253.58,253.75,541640
2024-09-26 19:00:00+00:00,253.72,254.34,252.58,254.17,1296965
2024-09-26 20:00:00+00:00,254.14,254.6,253.8,254.31,2093498
2024-09-26 21:00:00+00:00,254.32,254.48,254.2,254.29,11030
2024-09-26 22:00:00+00:00,254.3,254.5,254.21,254.46,5793
2024-09-26 23:00:00+00:00,254.42,254.45,253.91,254.0,10268
2024-09-27 08:00:00+00:00,253.06,256.65,253.06,256.2,56987
2024-09-27 09:00:00+00:00,256.23,256.35,255.5,255.6,21075
2024-09-27 10:00:00+00:00,255.63,256.28,255.57,255.78,13081
2024-09-27 11:00:00+00:00,255.73,256.61,255.53,256.61,39672
2024-09-27 12:00:00+00:00,256.61,257.99,256.0,257.52,120729
2024-09-27 13:00:00+00:00,257.49,259.36,255.63,256.64,2166312
2024-09-27 14:00:00+00:00,256.655,257.49,254.12,255.98,1604657
2024-09-27 15:00:00+00:00,255.95,259.28,255.01,258.65,1598679
2024-09-27 16:00:00+00:00,258.66,259.86,257.85,258.81,1211091
2024-09-27 17:00:00+00:00,258.81,260.28,258.16,260.14,1148959
2024-09-27 18:00:00+00:00,260.13,260.32,258.21,259.65,804738
2024-09-27 19:00:00+00:00,259.64,260.69,259.12,260.5,1829213
2024-09-27 20:00:00+00:00,260.46,260.7,260.2,260.4,3180303
2024-09-27 21:00:00+00:00,260.46,260.49,260.32,260.47,15168
2024-09-27 22:00:00+00:00,260.48,260.8,260.45,260.72,12931
2024-09-27 23:00:00+00:00,260.72,261.18,260.6,261.18,19225
2024-09-30 08:00:00+00:00,262.0,262.44,260.5,261.29,90866
2024-09-30 09:00:00+00:00,261.36,261.65,260.55,261.33,27417
2024-09-30 10:00:00+00:00,261.22,261.42,260.64,260.67,10940
2024-09-30 11:00:00+00:00,260.62,260.98,258.23,258.76,120930
2024-09-30 12:00:00+00:00,258.83,259.79,258.39,258.7,69260
2024-09-30 13:00:00+00:00,258.65,264.86,258.04,263.02,2780063
2024-09-30 14:00:00+00:00,263.01,264.32,256.82,257.51,2617415
2024-09-30 15:00:00+00:00,257.5,260.42,256.92,259.9,1402866
2024-09-30 16:00:00+00:00,259.91,261.47,259.41,259.52,839390
2024-09-30 17:00:00+00:00,259.54,260.28,258.34,260.1,617389
2024-09-30 18:00:00+00:00,260.08,260.29,255.77,258.3,1335109
2024-09-30 19:00:00+00:00,258.28,261.87,257.76,261.64,1943200
2024-09-30 20:00:00+00:00,261.63,262.18,261.05,261.05,2469211
2024-09-30 21:00:00+00:00,261.05,261.26,260.88,261.24,13830
2024-09-30 22:00:00+00:00,261.15,261.3,261.02,261.23,7691
2024-09-30 23:00:00+00:00,261.22,261.98,261.02,261.96,12288
2024-10-01 08:00:00+00:00,262.24,262.8,260.54,261.31,28092
2024-10-01 09:00:00+00:00,261.15,261.7,261.0,261.61,16725
2024-10-01 10:00:00+00:00,261.56,262.33,261.38,262.3,17985
2024-10-01 11:00:00+00:00,262.33,263.3,262.12,262.8,62533
2024-10-01 12:00:00+00:00,262.83,263.0,262.3,262.83,43786
2024-10-01 13:00:00+00:00,262.82,263.98,255.93,256.28,2355175
2024-10-01 14:00:00+00:00,256.31,257.54,248.53,253.04,3927590
2024-10-01 15:00:00+00:00,253.07,253.92,250.14,252.54,1670260
2024-10-01 16:00:00+00:00,252.55,255.83,252.26,254.91,1101411
2024-10-01 17:00:00+00:00,254.88,256.75,252.2,256.45,960326
2024-10-01 18:00:00+00:00,256.43,259.15,256.41,258.5,1282202
2024-10-01 19:00:00+00:00,258.49,259.02,256.64,258.01,1512668
2024-10-01 20:00:00+00:00,258.02,258.38,256.8,257.22,2223845
2024-10-01 21:00:00+00:00,257.15,257.5,256.78,256.95,23910
2024-10-01 22:00:00+00:00,257.07,257.29,256.1,256.21,20849
2024-10-01 23:00:00+00:00,256.22,256.61,255.91,256.31,25982
2024-10-02 08:00:00+00:00,257.09,257.2,255.13,256.19,72613
2024-10-02 09:00:00+00:00,256.21,256.45,255.2,255.63,36030
2024-10-02 10:00:00+00:00,255.62,256.0,254.56,255.46,38897
2024-10-02 11:00:00+00:00,255.71,257.72,255.69,257.0,81298
2024-10-02 12:00:00+00:00,257.0,258.93,256.2,258.6,110401
2024-10-02 13:00:00+00:00,258.64,260.0,241.48,242.29,5665147
2024-10-02 14:00:00+00:00,242.32,246.18,242.17,244.7,2953051
2024-10-02 15:00:00+00:00,244.67,249.86,244.63,249.7,1822562
2024-10-02 16:00:00+00:00,249.69,251.15,247.24,247.3,1343061
2024-10-02 17:00:00+00:00,247.27,248.75,247.17,248.55,707975
2024-10-02 18:00:00+00:00,248.46,249.94,248.21,249.43,630051
2024-10-02 19:00:00+00:00,249.38,250.07,247.91,249.02,1509369
2024-10-02 20:00:00+00:00,248.97,249.22,248.22,248.66,2200885
2024-10-02 21:00:00+00:00,248.68,248.69,247.9,248.1,22437
2024-10-02 22:00:00+00:00,248.18,248.29,247.71,247.82,18193
2024-10-02 23:00:00+00:00,247.93,248.48,247.89,248.3,18381
2024-10-03 08:00:00+00:00,238.88,246.47,238.88,245.09,87036
2024-10-03 09:00:00+00:00,245.07,245.27,244.69,245.0,22481
2024-10-03 10:00:00+00:00,245.04,245.74,244.8,245.68,15630
2024-10-03 11:00:00+00:00,245.68,246.46,245.6,245.81,40515
2024-10-03 12:00:00+00:00,245.76,245.86,244.61,244.85,83893
2024-10-03 13:00:00+00:00,244.82,249.78,244.22,246.99,1976920
2024-10-03 14:00:00+00:00,246.96,249.09,243.35,243.66,2098585
2024-10-03 15:00:00+00:00,243.665,244.74,242.78,244.15,1187297
2024-10-03 16:00:00+00:00,244.17,244.28,239.65,239.7,1502693
2024-10-03 17:00:00+00:00,239.7,241.36,238.43,238.86,1460560
2024-10-03 18:00:00+00:00,238.87,239.91,237.82,239.31,802782
2024-10-03 19:00:00+00:00,239.31,241.16,238.75,240.7,1809861
2024-10-03 20:00:00+00:00,240.65,241.14,239.62,239.86,3097131
2024-10-03 21:00:00+00:00,239.84,240.1,239.6,239.68,19158
2024-10-03 22:00:00+00:00,239.75,240.9,239.63,240.74,18222
2024-10-03 23:00:00+00:00,240.74,241.16,240.69,241.16,24946
2024-10-04 08:00:00+00:00,242.69,244.15,242.31,243.77,57821
2024-10-04 09:00:00+00:00,243.88,244.18,243.25,243.99,40779
2024-10-04 10:00:00+00:00,244.0,244.15,243.34,243.39,37536
2024-10-04 11:00:00+00:00,243.33,243.48,242.61,243.37,62143
2024-10-04 12:00:00+00:00,243.39,246.3,242.6,245.5,365465
2024-10-04 13:00:00+00:00,245.5,249.75,245.21,247.21,3249601
2024-10-04 14:00:00+00:00,247.16,250.15,244.58,250.01,2904565
2024-10-04 15:00:00+00:00,250.01,250.95,244.64,247.18,2941009
2024-10-04 16:00:00+00:00,247.19,248.77,246.11,248.49,948247
2024-10-04 17:00:00+00:00,248.46,249.83,248.03,248.81,909859
2024-10-04 18:00:00+00:00,248.93,249.55,248.31,249.11,680508
2024-10-04 19:00:00+00:00,249.1,250.28,248.53,249.98,1642253
2024-10-04 20:00:00+00:00,250.08,250.14,249.77,250.02,2663905
2024-10-04 21:00:00+00:00,250.01,250.06,249.93,250.03,16518
2024-10-04 22:00:00+00:00,249.98,250.09,249.95,250.05,10326
2024-10-04 23:00:00+00:00,250.05,250.34,250.0,250.15,15264
2024-10-07 08:00:00+00:00,250.9,252.1,250.39,250.8,52319
2024-10-07 09:00:00+00:00,250.75,250.75,248.37,249.48,66895
2024-10-07 10:00:00+00:00,249.42,249.84,248.69,249.62,35080
2024-10-07 11:00:00+00:00,249.63,249.9,248.63,249.49,71604
2024-10-07 12:00:00+00:00,249.47,251.77,249.41,250.89,118596
2024-10-07 13:00:00+00:00,250.85,250.86,244.86,245.95,2200201
2024-10-07 14:00:00+00:00,245.95,247.88,243.82,244.12,2058255
2024-10-07 15:00:00+00:00,244.1,245.13,242.52,244.78,1296495
2024-10-07 16:00:00+00:00,244.79,245.56,244.3,245.16,614602
2024-10-07 17:00:00+00:00,245.17,245.32,243.47,243.93,584847
2024-10-07 18:00:00+00:00,243.925,244.15,241.01,241.16,1182761
2024-10-07 19:00:00+00:00,241.17,242.38,240.72,240.84,1605075
2024-10-07 20:00:00+00:00,240.83,241.64,240.69,241.4,2989185
2024-10-07 21:00:00+00:00,241.44,241.75,241.23,241.69,9024
2024-10-07 22:00:00+00:00,241.65,241.69,240.97,241.04,21580
2024-10-07 23:00:00+00:00,241.05,241.73,241.04,241.64,11965
2024-10-08 08:00:00+00:00,241.5,242.66,240.5,242.18,58395
2024-10-08 09:00:00+00:00,242.1,242.1,241.5,241.77,22145
2024-10-08 10:00:00+00:00,241.8,242.47,241.57,242.24,20634
2024-10-08 11:00:00+00:00,242.24,243.99,242.07,243.72,74759
2024-10-08 12:00:00+00:00,243.72,243.9,242.87,243.0,95633
2024-10-08 13:00:00+00:00,242.97,246.2,240.57,242.57,2011587
2024-10-08 14:00:00+00:00,242.6,245.46,242.22,243.44,1370348
2024-10-08 15:00:00+00:00,243.49,245.65,242.71,245.48,971896
2024-10-08 16:00:00+00:00,245.46,245.74,244.04,245.63,658746
2024-10-08 17:00:00+00:00,245.63,245.63,244.15,245.07,461195
2024-10-08 18:00:00+00:00,245.06,245.33,244.08,245.19,406987
2024-10-08 19:00:00+00:00,245.16,245.49,244.27,244.56,1090171
2024-10-08 20:00:00+00:00,244.58,244.7,243.82,244.05,1910471
2024-10-08 21:00:00+00:00,244.2,244.2,243.89,244.05,5193
2024-10-08 22:00:00+00:00,244.06,244.09,243.6,243.98,8797
2024-10-08 23:00:00+00:00,244.0,244.1,243.39,243.97,6717
2024-10-09 08:00:00+00:00,243.87,244.64,242.43,242.89,33770
2024-10-09 09:00:00+00:00,242.84,243.31,242.66,242.96,36875
2024-10-09 10:00:00+00:00,242.96,243.99,242.81,243.79,50768
2024-10-09 11:00:00+00:00,243.87,244.9,243.76,243.81,47859
2024-10-09 12:00:00+00:00,243.88,244.32,243.39,243.58,33272
2024-10-09 13:00:00+00:00,243.58,244.61,239.52,241.91,2083135
2024-10-09 14:00:00+00:00,241.91,247.42,241.75,245.9,2670268
2024-10-09 15:00:00+00:00,245.88,246.29,243.69,244.8,1117961
2024-10-09 16:00:00+00:00,244.8,245.43,242.8,244.85,1067030
2024-10-09 17:00:00+00:00,244.84,245.36,243.11,243.54,827505
2024-10-09 18:00:00+00:00,243.55,243.99,241.29,241.73,1369035
2024-10-09 19:00:00+00:00,241.72,242.23,241.0,241.0,1405255
2024-10-09 20:00:00+00:00,241.05,241.6,240.55,241.3,1424898
2024-10-09 21:00:00+00:00,241.21,241.55,241.07,241.4,18306
2024-10-09 22:00:00+00:00,241.31,241.6,241.16,241.45,12540
2024-10-09 23:00:00+00:00,241.45,242.0,241.45,241.64,17069
2024-10-10 08:00:00+00:00,242.51,242.96,241.89,242.9,36364
2024-10-10 09:00:00+00:00,242.88,244.27,242.69,244.24,51710
2024-10-10 10:00:00+00:00,244.24,244.25,243.27,243.27,43753
2024-10-10 11:00:00+00:00,243.3,244.2,243.07,243.69,87806
2024-10-10 12:00:00+00:00,243.6,244.0,241.26,242.35,199517
2024-10-10 13:00:00+00:00,242.34,243.1,232.34,234.86,3859679
2024-10-10 14:00:00+00:00,234.89,239.51,234.09,238.22,2198523
2024-10-10 15:00:00+00:00,238.21,241.26,237.76,240.98,1312092
2024-10-10 16:00:00+00:00,240.96,242.15,240.33,241.16,1135054
2024-10-10 17:00:00+00:00,241.18,242.78,240.11,241.46,1009448
2024-10-10 18:00:00+00:00,241.47,242.43,240.42,242.06,786576
2024-10-10 19:00:00+00:00,242.03,242.03,238.26,238.74,1760620
2024-10-10 20:00:00+00:00,238.78,239.95,238.57,239.33,1393407
2024-10-10 21:00:00+00:00,239.33,239.65,239.14,239.28,31521
2024-10-10 22:00:00+00:00,239.23,239.49,239.23,239.32,10968
2024-10-10 23:00:00+00:00,239.33,239.88,239.32,239.64,64951
2024-10-11 08:00:00+00:00,230.8,230.8,222.22,224.7,1022184
2024-10-11 09:00:00+00:00,224.65,226.0,224.34,224.7,183406
2024-10-11 10:00:00+00:00,224.69,225.61,223.11,223.4,157844
2024-10-11 11:00:00+00:00,223.45,225.0,222.04,224.25,458666
2024-10-11 12:00:00+00:00,224.29,225.04,222.35,222.6,474309
2024-10-11 13:00:00+00:00,222.59,223.45,214.38,218.73,9299393
2024-10-11 14:00:00+00:00,218.56,223.35,217.29,220.26,4791405
2024-10-11 15:00:00+00:00,220.27,221.3,218.5,220.29,2871672
2024-10-11 16:00:00+00:00,220.28,220.95,219.525,220.36,1618892
2024-10-11 17:00:00+00:00,220.35,220.45,219.03,219.28,1309876
2024-10-11 18:00:00+00:00,219.28,219.64,218.44,218.9,1335248
2024-10-11 19:00:00+00:00,218.895,219.18,217.26,217.7,3736186
2024-10-11 20:00:00+00:00,217.8,217.87,217.23,217.54,5226332
2024-10-11 21:00:00+00:00,217.54,218.36,217.54,218.21,69658
2024-10-11 22:00:00+00:00,218.2,218.21,217.89,218.03,31789
2024-10-11 23:00:00+00:00,218.05,218.15,217.9,217.96,17325
2024-10-14 08:00:00+00:00,220.35,222.0,219.91,221.48,208176
2024-10-14 09:00:00+00:00,221.48,222.0,221.2,221.71,77845
2024-10-14 10:00:00+00:00,221.71,221.75,220.52,220.55,96982
2024-10-14 11:00:00+00:00,220.52,220.65,219.85,220.49,183690
2024-10-14 12:00:00+00:00,220.49,220.8,219.86,220.75,153006
2024-10-14 13:00:00+00:00,220.74,221.91,217.25,217.83,4179213
2024-10-14 14:00:00+00:00,217.88,220.0,213.75,219.8,4962993
2024-10-14 15:00:00+00:00,219.81,219.94,218.21,219.38,1611437
2024-10-14 16:00:00+00:00,219.37,220.37,218.78,219.66,915354
2024-10-14 17:00:00+00:00,219.655,220.18,219.03,219.88,705233
2024-10-14 18:00:00+00:00,219.88,220.0,218.82,218.83,614533
2024-10-14 19:00:00+00:00,218.83,219.6,218.365,219.16,1744992
2024-10-14 20:00:00+00:00,219.16,219.19,218.89,218.99,2258431
2024-10-14 21:00:00+00:00,218.99,219.02,218.89,218.91,8333
2024-10-14 22:00:00+00:00,218.91,219.16,218.9,219.08,6433
2024-10-14 23:00:00+00:00,219.02,219.05,218.83,218.92,8653
2024-10-15 08:00:00+00:00,218.57,218.88,216.01,216.85,59095
2024-10-15 09:00:00+00:00,216.85,218.31,216.79,218.23,33497
2024-10-15 10:00:00+00:00,218.26,218.67,217.61,218.34,16417
2024-10-15 11:00:00+00:00,218.28,220.35,218.08,219.83,82916
2024-10-15 12:00:00+00:00,219.8,219.85,219.03,219.39,94169
2024-10-15 13:00:00+00:00,219.4,224.27,219.34,221.46,2922774
2024-10-15 14:00:00+00:00,221.49,222.28,217.12,219.07,2808224
2024-10-15 15:00:00+00:00,219.06,220.69,218.7,219.36,1136911
2024-10-15 16:00:00+00:00,219.38,221.27,219.38,220.44,698620
2024-10-15 17:00:00+00:00,220.41,220.92,219.645,220.18,513739
2024-10-15 18:00:00+00:00,220.18,220.59,219.63,219.71,493610
2024-10-15 19:00:00+00:00,219.72,219.88,218.76,219.67,1292207
2024-10-15 20:00:00+00:00,219.57,219.7,219.0,219.25,2095208
2024-10-15 21:00:00+00:00,219.19,219.25,218.79,218.93,19189
2024-10-15 22:00:00+00:00,218.93,219.18,218.85,219.1,4226
2024-10-15 23:00:00+00:00,219.29,219.36,219.0,219.0,4527
2024-10-16 08:00:00+00:00,219.12,220.69,219.12,220.39,37019
2024-10-16 09:00:00+00:00,220.43,221.1,220.37,221.09,17263
2024-10-16 10:00:00+00:00,221.1,221.29,220.46,220.72,26257
2024-10-16 11:00:00+00:00,220.78,221.02,220.12,220.88,48887
2024-10-16 12:00:00+00:00,220.88,221.26,220.61,220.85,65206
2024-10-16 13:00:00+00:00,220.86,222.81,218.96,219.87,1915153
2024-10-16 14:00:00+00:00,219.88,222.6,219.41,220.31,1587544
2024-10-16 15:00:00+00:00,220.35,220.96,219.02,220.06,905043
2024-10-16 16:00:00+00:00,220.06,221.3,219.96,220.74,597170
2024-10-16 17:00:00+00:00,220.73,221.41,220.385,221.14,388728
2024-10-16 18:00:00+00:00,221.13,221.97,220.85,221.71,558681
2024-10-16 19:00:00+00:00,221.72,222.22,221.13,221.36,1077401
2024-10-16 20:00:00+00:00,221.33,221.45,220.95,221.02,1547704
2024-10-16 21:00:00+00:00,220.98,221.05,220.94,220.94,5239
2024-10-16 22:00:00+00:00,220.91,221.3,220.9,221.04,9626
2024-10-16 23:00:00+00:00,221.07,221.15,220.94,220.95,8097
2024-10-17 08:00:00+00:00,221.89,222.25,221.0,222.25,31002
2024-10-17 09:00:00+00:00,222.23,222.86,222.05,222.81,26855
2024-10-17 10:00:00+00:00,222.85,223.6,222.53,222.62,44968
2024-10-17 11:00:00+00:00,222.6,222.71,221.01,221.83,75269
2024-10-17 12:00:00+00:00,221.8,222.2,221.59,221.87,100895
2024-10-17 13:00:00+00:00,221.9,222.48,218.28,219.97,2003017
2024-10-17 14:00:00+00:00,220.0,220.65,217.91,219.82,1699997
2024-10-17 15:00:00+00:00,219.84,220.46,219.28,219.83,659617
2024-10-17 16:00:00+00:00,219.84,220.22,219.07,219.79,566637
2024-10-17 17:00:00+00:00,219.81,222.08,219.57,221.58,920025
2024-10-17 18:00:00+00:00,221.6,221.65,219.89,220.56,749524
2024-10-17 19:00:00+00:00,220.56,221.06,219.66,220.88,1128090
2024-10-17 20:00:00+00:00,220.89,221.38,220.7,220.92,1562965
2024-10-17 21:00:00+00:00,220.85,221.05,220.82,220.88,7491
2024-10-17 22:00:00+00:00,220.9,221.06,220.87,221.06,4054
2024-10-17 23:00:00+00:00,221.06,221.3,221.04,221.24,6563
2024-10-18 08:00:00+00:00,221.29,221.66,221.0,221.34,28384
2024-10-18 09:00:00+00:00,221.35,221.77,219.42,219.61,44463
2024-10-18 10:00:00+00:00,219.61,219.84,218.65,219.84,44466
2024-10-18 11:00:00+00:00,219.89,220.11,219.3,219.99,48459
2024-10-18 12:00:00+00:00,219.98,220.16,219.65,219.77,38640
2024-10-18 13:00:00+00:00,219.85,221.95,219.24,220.8,2387799
2024-10-18 14:00:00+00:00,220.81,222.28,219.62,221.56,1814436
2024-10-18 15:00:00+00:00,221.55,222.1,220.64,220.7,802842
2024-10-18 16:00:00+00:00,220.7,221.58,220.65,221.11,548430
2024-10-18 17:00:00+00:00,221.11,221.54,220.85,221.24,437133
2024-10-18 18:00:00+00:00,221.23,222.18,220.85,221.84,662178
2024-10-18 19:00:00+00:00,221.84,221.94,220.44,220.73,1112180
2024-10-18 20:00:00+00:00,220.72,220.73,220.06,220.15,1487457
2024-10-18 21:00:00+00:00,220.16,220.34,220.03,220.34,11786
2024-10-18 22:00:00+00:00,220.3,220.42,220.3,220.3,5382
2024-10-18 23:00:00+00:00,220.24,220.26,220.15,220.15,9283
2024-10-21 08:00:00+00:00,220.0,220.0,219.0,219.34,37627
2024-10-21 09:00:00+00:00,219.35,219.4,218.86,218.95,20431
2024-10-21 10:00:00+00:00,218.99,219.17,218.15,218.22,53408
2024-10-21 11:00:00+00:00,218.35,218.7,217.58,217.86,85742
2024-10-21 12:00:00+00:00,217.94,218.27,217.54,218.0,87084
2024-10-21 13:00:00+00:00,218.0,219.59,215.72,218.89,2538497
2024-10-21 14:00:00+00:00,218.99,220.48,217.87,219.12,1700977
2024-10-21 15:00:00+00:00,219.11,219.26,217.53,218.98,850981
2024-10-21 16:00:00+00:00,218.98,219.0,217.85,218.19,406208
2024-10-21 17:00:00+00:00,218.2,218.4,217.67,217.78,327037
2024-10-21 18:00:00+00:00,217.79,218.1,216.92,217.65,715982
2024-10-21 19:00:00+00:00,217.65,218.97,217.52,218.85,1027427
2024-10-21 20:00:00+00:00,218.85,219.35,218.57,218.63,1355031
2024-10-21 21:00:00+00:00,218.68,218.74,218.54,218.62,9561
2024-10-21 22:00:00+00:00,218.62,218.7,218.54,218.56,6992
2024-10-21 23:00:00+00:00,218.64,218.64,218.47,218.52,6805
2024-10-22 08:00:00+00:00,218.16,218.43,217.19,217.4,21834
2024-10-22 09:00:00+00:00,217.36,217.37,216.67,216.8,37351
2024-10-22 10:00:00+00:00,216.8,217.3,216.7,217.04,38069
2024-10-22 11:00:00+00:00,217.1,217.59,216.97,217.23,67624
2024-10-22 12:00:00+00:00,217.27,217.84,216.92,217.71,88616
2024-10-22 13:00:00+00:00,217.7,217.87,215.84,217.21,1384254
2024-10-22 14:00:00+00:00,217.22,217.77,216.09,216.88,1072848
2024-10-22 15:00:00+00:00,216.89,217.42,215.55,215.9,1075734
2024-10-22 16:00:00+00:00,215.91,216.8,215.26,216.61,757427
2024-10-22 17:00:00+00:00,216.63,217.46,216.35,217.43,576678
2024-10-22 18:00:00+00:00,217.42,218.13,216.99,217.11,657921
2024-10-22 19:00:00+00:00,217.1,218.23,217.02,217.91,956632
2024-10-22 20:00:00+00:00,217.93,218.02,217.75,217.76,1352627
2024-10-22 21:00:00+00:00,217.8,217.8,217.39,217.41,7788
2024-10-22 22:00:00+00:00,217.44,217.52,217.28,217.43,6254
2024-10-22 23:00:00+00:00,217.42,217.56,217.4,217.5,3768
2024-10-23 08:00:00+00:00,217.45,217.6,216.33,216.46,38137
2024-10-23 09:00:00+00:00,216.47,216.94,216.34,216.94,19151
2024-10-23 10:00:00+00:00,216.94,216.95,216.42,216.49,19468
2024-10-23 11:00:00+00:00,216.49,216.98,216.49,216.75,24085
2024-10-23 12:00:00+00:00,216.76,217.31,216.7,217.26,78709
2024-10-23 13:00:00+00:00,217.25,218.71,216.65,217.33,1627258
2024-10-23 14:00:00+00:00,217.3,217.35,215.39,215.98,1397067
2024-10-23 15:00:00+00:00,215.98,216.43,214.71,215.75,1009873
2024-10-23 16:00:00+00:00,215.73,215.76,214.07,214.22,560130
2024-10-23 17:00:00+00:00,214.21,214.22,212.24,212.5,1109926
2024-10-23 18:00:00+00:00,212.5,213.95,212.11,213.88,975172
2024-10-23 19:00:00+00:00,213.88,214.74,213.06,213.56,1578772
2024-10-23 20:00:00+00:00,213.65,234.89,212.8,232.35,6873270
2024-10-23 21:00:00+00:00,232.38,240.35,231.8,238.67,2169827
2024-10-23 22:00:00+00:00,238.66,239.75,237.77,238.73,587295
2024-10-23 23:00:00+00:00,238.66,239.58,238.61,239.5,274791
2024-10-24 08:00:00+00:00,239.46,240.02,236.4,236.6,450775
2024-10-24 09:00:00+00:00,236.55,237.3,235.38,236.82,222278
2024-10-24 10:00:00+00:00,236.84,239.46,236.65,238.86,252321
2024-10-24 11:00:00+00:00,238.91,243.23,238.81,243.14,703568
2024-10-24 12:00:00+00:00,243.09,244.44,242.44,244.17,747855
2024-10-24 13:00:00+00:00,244.18,251.1,242.65,249.32,11196250
2024-10-24 14:00:00+00:00,249.28,250.86,247.1,250.27,4890785
2024-10-24 15:00:00+00:00,250.25,254.94,250.25,253.95,4685544
2024-10-24 16:00:00+00:00,253.98,256.5,252.29,256.07,3146928
2024-10-24 17:00:00+00:00,256.06,258.68,255.86,257.66,2691124
2024-10-24 18:00:00+00:00,257.71,259.74,257.36,259.36,2215432
2024-10-24 19:00:00+00:00,259.375,262.11,258.91,260.54,5873876
2024-10-24 20:00:00+00:00,260.54,260.58,258.22,258.75,8548767
2024-10-24 21:00:00+00:00,258.69,258.75,257.0,257.34,129885
2024-10-24 22:00:00+00:00,257.34,258.38,257.31,257.84,58470
2024-10-24 23:00:00+00:00,257.84,257.85,257.26,257.42,51291
2024-10-25 08:00:00+00:00,256.13,256.7,253.25,254.51,418411
2024-10-25 09:00:00+00:00,254.52,257.15,254.52,256.73,177281
2024-10-25 10:00:00+00:00,256.86,256.95,255.6,256.01,99440
2024-10-25 11:00:00+00:00,256.12,256.58,254.83,256.37,179508
2024-10-25 12:00:00+00:00,256.31,257.5,256.03,256.65,190171
2024-10-25 13:00:00+00:00,256.65,269.44,255.31,269.14,6882260
2024-10-25 14:00:00+00:00,269.16,269.27,260.85,263.5,4977571
2024-10-25 15:00:00+00:00,263.51,268.41,263.12,266.05,2952218
2024-10-25 16:00:00+00:00,266.03,269.14,265.82,267.9,1943088
2024-10-25 17:00:00+00:00,267.91,268.6,265.63,267.06,1535251
2024-10-25 18:00:00+00:00,267.07,267.45,264.57,266.56,1582071
2024-10-25 19:00:00+00:00,266.57,269.49,265.89,269.11,2996733
2024-10-25 20:00:00+00:00,269.19,269.36,268.4,268.65,3804346
2024-10-25 21:00:00+00:00,268.68,268.88,267.89,268.05,54871
2024-10-25 22:00:00+00:00,268.06,268.35,267.93,268.2,23515
2024-10-25 23:00:00+00:00,268.21,268.29,266.78,267.05,64330
2024-10-28 08:00:00+00:00,269.0,270.9,268.1,269.8,196510
2024-10-28 09:00:00+00:00,269.85,270.48,269.5,270.25,55626
2024-10-28 10:00:00+00:00,270.3,270.65,269.48,269.5,37243
